Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",7160679,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
2,"bury a friend","Billie Eilish",4763088,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
3,Wow.,"Post Malone",4251684,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
4,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4010640,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
5,Happier,Marshmello,3561232,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
6,"Without Me",Halsey,3413327,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
7,"MIDDLE CHILD","J. Cole",3377196,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
8,"Dancing With A Stranger (with Normani)","Sam Smith",3118477,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
9,"thank u, next","Ariana Grande",3097540,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
10,"Calma - Remix","Pedro Capó",3049217,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
11,"Sweet but Psycho","Ava Max",3028828,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
12,Shallow,"Lady Gaga",2665501,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
13,Secreto,"Anuel Aa",2648826,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
14,"MIA (feat. Drake)","Bad Bunny",2575723,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
15,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",2515303,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
16,"SICKO MODE","Travis Scott",2465409,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
17,"a lot","21 Savage",2409411,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
18,"High Hopes","Panic! At The Disco",2374050,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
19,"Adan y Eva","Paulo Londra",2318188,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
20,"Going Bad (feat. Drake)","Meek Mill",2266455,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
21,"Look Back At It","A Boogie Wit da Hoodie",2181962,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
22,"Con Calma","Daddy Yankee",2064090,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
23,"when the party's over","Billie Eilish",2041058,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
24,"Baila Baila Baila",Ozuna,2025051,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
25,"Giant (with Rag'n'Bone Man)","Calvin Harris",1975500,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
26,"i'm so tired...",Lauv,1972782,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
27,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",1901602,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
28,"Saturday Nights",Khalid,1855186,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
29,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1850622,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
30,"Eastside (with Halsey & Khalid)","benny blanco",1845388,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
31,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1711229,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
32,"Better Now","Post Malone",1702610,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
33,"Girls Like You (feat. Cardi B)","Maroon 5",1699826,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
34,Thotiana,Blueface,1689525,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
35,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",1680051,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
36,Desconocidos,"Mau y Ricky",1660677,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
37,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,1653357,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
38,"Be Alright","Dean Lewis",1613914,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
39,"Mo Bamba","Sheck Wes",1598796,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
40,lovely,"Billie Eilish",1590372,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
41,Hope,"The Chainsmokers",1579064,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
42,SAD!,XXXTENTACION,1565426,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
43,"Bohemian Rhapsody - Remastered 2011",Queen,1548623,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
44,Better,Khalid,1539292,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
45,Amanece,"Anuel Aa",1519155,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
46,"Ella Quiere Beber - Remix","Anuel Aa",1508516,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
47,"Let Me Down Slowly","Alec Benjamin",1471205,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
48,"Lucid Dreams","Juice WRLD",1449938,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
49,"Wake Up in the Sky","Gucci Mane",1377254,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
50,"rockstar (feat. 21 Savage)","Post Malone",1361346,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
51,"Te Vi","Piso 21",1348661,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
52,"Lost in the Fire (feat. The Weeknd)",Gesaffelstein,1316515,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
53,Moonlight,XXXTENTACION,1303457,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
54,Adictiva,"Daddy Yankee",1290959,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
55,"In My Mind",Dynoro,1281853,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
56,Youngblood,"5 Seconds of Summer",1281396,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
57,"Keanu Reeves",Logic,1280435,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
58,"Leave Me Alone","Flipp Dinero",1238685,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
59,"Taste (feat. Offset)",Tyga,1225357,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
60,"Someone You Loved","Lewis Capaldi",1223208,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
61,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,1221358,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
62,"Promises (with Sam Smith)","Calvin Harris",1219854,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
63,idontwannabeyouanymore,"Billie Eilish",1175065,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
64,"Bad Liar","Imagine Dragons",1174209,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
65,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")","Dua Lipa",1125363,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
66,"no tears left to cry","Ariana Grande",1124076,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
67,"NI BIEN NI MAL","Bad Bunny",1122903,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
68,"I Like It","Cardi B",1122199,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
69,"God's Plan",Drake,1091107,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
70,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",1086640,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
71,Imposible,"Luis Fonsi",1077515,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
72,"Un Año","Sebastian Yatra",1074416,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
73,"Love Someone","Lukas Graham",1073231,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
74,"Jocelyn Flores",XXXTENTACION,1056625,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
75,"Don't Call Me Up",Mabel,1055407,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
76,2002,Anne-Marie,1053913,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
77,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",1046715,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
78,"Say My Name","David Guetta",1042383,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
79,"Pure Water (with Migos)",Mustard,1040621,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
80,Money,"Cardi B",1040154,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
81,Reggaeton,"J Balvin",1037709,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
82,"Beautiful (feat. Camila Cabello)",Bazzi,1032562,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
83,Natural,"Imagine Dragons",1031301,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
84,Bubalu,"Becky G",1028591,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
85,"I Like Me Better",Lauv,1006153,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
86,"Shape of You","Ed Sheeran",1002672,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
87,Splashin,"Rich The Kid",989405,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb
88,"Let You Love Me","Rita Ora",989015,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
89,"Solo de Mi","Bad Bunny",986060,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
90,"Body (feat. brando)","Loud Luxury",980713,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
91,bellyache,"Billie Eilish",980202,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
92,FRIENDS,Marshmello,977290,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
93,"Another One Bites The Dust - Remastered 2011",Queen,972711,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
94,Undecided,"Chris Brown",970626,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx
95,"Lie To Me (feat. Julia Michaels)","5 Seconds of Summer",962716,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3
96,"Armed And Dangerous","Juice WRLD",957812,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
97,"Ruin My Life","Zara Larsson",955495,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
98,Believer,"Imagine Dragons",954501,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
99,"Psycho (feat. Ty Dolla $ign)","Post Malone",950914,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
100,"One Kiss (with Dua Lipa)","Calvin Harris",948478,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
101,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",947517,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
102,Perfect,"Ed Sheeran",933158,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
103,Alone,Marshmello,919680,https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP
104,"Don't Stop Me Now - Remastered",Queen,919383,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
105,imagine,"Ariana Grande",915295,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
106,"This Feeling","The Chainsmokers",912165,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
107,"In My Feelings",Drake,908355,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
108,"No Stylist","French Montana",905310,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
109,"Too Good At Goodbyes","Sam Smith",901165,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
110,"First Off (feat. Travis Scott)",Future,897283,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG
111,Nonstop,Drake,892987,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
